SCIP version 6.0.1 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 4.0.1] [GitHash: a27ecc0]
Copyright (C) 2002-2019 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

External codes: 
  Readline 8.0         GNU library for command line editing (gnu.org/s/readline)
  SoPlex 4.0.1         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e89d7d5]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)
  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)
  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)

user parameter file <scip.set> not found - using default parameters


read problem <mik-250-20-75-4.mps>
============

original problem has 270 variables (75 bin, 175 int, 0 impl, 20 cont) and 195 constraints

feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       0 del vars, 120 del conss, 0 add conss, 140 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) probing: 51/107 (47.7%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
presolving (2 rounds: 2 fast, 1 medium, 1 exhaustive):
 0 deleted vars, 120 deleted constraints, 0 added constraints, 140 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 270 variables (107 bin, 143 int, 0 impl, 20 cont) and 75 constraints
     75 constraints of type <linear>
Presolving Time: 0.01
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n| mem |mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
  0.5s|     1 |     0 |   615 |     - |  18M|   0 | 106 | 270 |  75 | 270 | 226 | 172 |   0 |   0 |-5.553572e+04 |-4.557600e+04 |  21.85%
  0.5s|     1 |     0 |   623 |     - |  18M|   0 | 106 | 270 |  75 | 270 | 233 | 179 |   0 |   0 |-5.541466e+04 |-4.557600e+04 |  21.59%
  0.5s|     1 |     0 |   632 |     - |  19M|   0 | 105 | 270 |  75 | 270 | 236 | 182 |   0 |   0 |-5.530222e+04 |-4.557600e+04 |  21.34%
  0.6s|     1 |     0 |   638 |     - |  19M|   0 | 108 | 270 |  75 | 270 | 238 | 184 |   0 |   0 |-5.524342e+04 |-4.557600e+04 |  21.21%
s 0.6s|     1 |     0 |   638 |     - |  19M|   0 | 108 | 270 |  75 | 270 | 238 | 184 |   0 |   0 |-5.524342e+04 |-4.575985e+04 |  20.72%
  0.6s|     1 |     0 |   643 |     - |  20M|   0 | 108 | 270 |  75 | 270 | 242 | 188 |   0 |   0 |-5.521895e+04 |-4.575985e+04 |  20.67%
 time | node  | left  |LP iter|LP it/n| mem |mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
b 0.6s|     1 |     0 |   764 |     - |  20M|   0 |   - | 270 |  75 | 270 | 242 | 188 |   0 |   0 |-5.521895e+04 |-5.223300e+04 |   5.72%
  0.6s|     1 |     0 |   768 |     - |  21M|   0 | 108 | 270 |  75 | 270 | 196 | 192 |   0 |   0 |-5.518715e+04 |-5.223300e+04 |   5.66%
  0.7s|     1 |     0 |   771 |     - |  22M|   0 | 108 | 270 |  75 | 270 | 197 | 193 |   0 |   0 |-5.517177e+04 |-5.223300e+04 |   5.63%
  0.7s|     1 |     0 |   775 |     - |  22M|   0 | 108 | 270 |  75 | 270 | 199 | 195 |   0 |   0 |-5.514915e+04 |-5.223300e+04 |   5.58%
  0.8s|     1 |     0 |   777 |     - |  22M|   0 | 108 | 270 |  75 | 270 | 200 | 196 |   0 |   0 |-5.513775e+04 |-5.223300e+04 |   5.56%
  0.8s|     1 |     0 |   784 |     - |  22M|   0 | 105 | 270 |  75 | 270 | 202 | 198 |   0 |   0 |-5.510532e+04 |-5.223300e+04 |   5.50%
  0.8s|     1 |     0 |   788 |     - |  22M|   0 | 106 | 270 |  75 | 270 | 204 | 200 |   0 |   0 |-5.509360e+04 |-5.223300e+04 |   5.48%
  0.9s|     1 |     0 |   794 |     - |  22M|   0 | 105 | 270 |  75 | 270 | 173 | 201 |   0 |   0 |-5.507907e+04 |-5.223300e+04 |   5.45%
  0.9s|     1 |     0 |   796 |     - |  22M|   0 | 104 | 270 |  75 | 270 | 174 | 202 |   0 |   0 |-5.507192e+04 |-5.223300e+04 |   5.44%
  0.9s|     1 |     0 |   800 |     - |  22M|   0 | 102 | 270 |  75 | 270 | 176 | 204 |   0 |   0 |-5.505196e+04 |-5.223300e+04 |   5.40%
  0.9s|     1 |     0 |   806 |     - |  22M|   0 | 102 | 270 |  75 | 270 | 178 | 206 |   0 |   0 |-5.500871e+04 |-5.223300e+04 |   5.31%
  1.0s|     1 |     0 |   809 |     - |  22M|   0 | 101 | 270 |  75 | 270 | 179 | 207 |   0 |   0 |-5.497841e+04 |-5.223300e+04 |   5.26%
  1.0s|     1 |     0 |   821 |     - |  22M|   0 |  99 | 270 |  75 | 270 | 182 | 210 |   0 |   0 |-5.490487e+04 |-5.223300e+04 |   5.12%
  1.0s|     1 |     0 |   825 |     - |  22M|   0 |  98 | 270 |  75 | 270 | 171 | 212 |   0 |   0 |-5.489396e+04 |-5.223300e+04 |   5.09%
  1.1s|     1 |     0 |   834 |     - |  22M|   0 |  95 | 270 |  75 | 270 | 175 | 216 |   0 |   0 |-5.486239e+04 |-5.223300e+04 |   5.03%
 time | node  | left  |LP iter|LP it/n| mem |mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
  1.1s|     1 |     0 |   835 |     - |  22M|   0 |  95 | 270 |  75 | 270 | 176 | 217 |   0 |   0 |-5.485612e+04 |-5.223300e+04 |   5.02%
  1.1s|     1 |     0 |   837 |     - |  22M|   0 |  95 | 270 |  75 | 270 | 177 | 218 |   0 |   0 |-5.482212e+04 |-5.223300e+04 |   4.96%
  1.2s|     1 |     0 |   840 |     - |  22M|   0 |  93 | 270 |  75 | 270 | 178 | 219 |   0 |   0 |-5.480027e+04 |-5.223300e+04 |   4.92%
  1.2s|     1 |     0 |   841 |     - |  22M|   0 |  93 | 270 |  75 | 270 | 179 | 220 |   0 |   0 |-5.479692e+04 |-5.223300e+04 |   4.91%
  1.2s|     1 |     0 |   842 |     - |  22M|   0 |  93 | 270 |  75 | 270 | 169 | 221 |   0 |   0 |-5.478829e+04 |-5.223300e+04 |   4.89%
  1.3s|     1 |     0 |   844 |     - |  22M|   0 |  93 | 270 |  75 | 270 | 170 | 222 |   0 |   0 |-5.476738e+04 |-5.223300e+04 |   4.85%
  1.3s|     1 |     0 |   846 |     - |  22M|   0 |  92 | 270 |  75 | 270 | 171 | 223 |   0 |   0 |-5.474105e+04 |-5.223300e+04 |   4.80%
  1.3s|     1 |     0 |   850 |     - |  22M|   0 |  91 | 270 |  75 | 270 | 173 | 225 |   0 |   0 |-5.471229e+04 |-5.223300e+04 |   4.75%
  1.3s|     1 |     0 |   853 |     - |  22M|   0 |  90 | 270 |  75 | 270 | 174 | 226 |   0 |   0 |-5.468253e+04 |-5.223300e+04 |   4.69%
  1.4s|     1 |     0 |   856 |     - |  22M|   0 |  89 | 270 |  75 | 270 | 175 | 227 |   0 |   0 |-5.466215e+04 |-5.223300e+04 |   4.65%
  1.4s|     1 |     0 |   859 |     - |  22M|   0 |  88 | 270 |  75 | 270 | 157 | 228 |   0 |   0 |-5.462672e+04 |-5.223300e+04 |   4.58%
  1.4s|     1 |     0 |   861 |     - |  22M|   0 |  88 | 270 |  75 | 270 | 158 | 229 |   0 |   0 |-5.460583e+04 |-5.223300e+04 |   4.54%
  1.4s|     1 |     0 |   864 |     - |  22M|   0 |  88 | 270 |  75 | 270 | 159 | 230 |   0 |   0 |-5.459223e+04 |-5.223300e+04 |   4.52%
  1.5s|     1 |     0 |   865 |     - |  22M|   0 |  87 | 270 |  75 | 270 | 162 | 233 |   0 |   0 |-5.458605e+04 |-5.223300e+04 |   4.50%
  1.5s|     1 |     0 |   866 |     - |  22M|   0 |  88 | 270 |  75 | 270 | 163 | 234 |   0 |   0 |-5.458411e+04 |-5.223300e+04 |   4.50%
 time | node  | left  |LP iter|LP it/n| mem |mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
  1.5s|     1 |     0 |   867 |     - |  22M|   0 |  88 | 270 |  75 | 270 | 164 | 235 |   0 |   0 |-5.458296e+04 |-5.223300e+04 |   4.50%
  1.5s|     1 |     0 |   869 |     - |  22M|   0 |  88 | 270 |  75 | 270 | 161 | 237 |   0 |   0 |-5.457712e+04 |-5.223300e+04 |   4.49%
  1.6s|     1 |     0 |   872 |     - |  22M|   0 |  87 | 270 |  75 | 270 | 162 | 238 |   0 |   0 |-5.456762e+04 |-5.223300e+04 |   4.47%
  1.6s|     1 |     0 |   874 |     - |  22M|   0 |  86 | 270 |  75 | 270 | 163 | 239 |   0 |   0 |-5.455261e+04 |-5.223300e+04 |   4.44%
  1.6s|     1 |     0 |   875 |     - |  22M|   0 |  86 | 270 |  75 | 270 | 164 | 240 |   0 |   0 |-5.453979e+04 |-5.223300e+04 |   4.42%
  1.6s|     1 |     0 |   877 |     - |  22M|   0 |  85 | 270 |  75 | 270 | 165 | 241 |   0 |   0 |-5.450736e+04 |-5.223300e+04 |   4.35%
  1.7s|     1 |     0 |   881 |     - |  22M|   0 |  84 | 270 |  75 | 270 | 166 | 242 |   0 |   0 |-5.449170e+04 |-5.223300e+04 |   4.32%
  1.7s|     1 |     0 |   882 |     - |  22M|   0 |  84 | 270 |  75 | 270 | 161 | 244 |   0 |   0 |-5.448761e+04 |-5.223300e+04 |   4.32%
  1.7s|     1 |     0 |   884 |     - |  23M|   0 |  84 | 270 |  75 | 270 | 163 | 246 |   0 |   0 |-5.448621e+04 |-5.223300e+04 |   4.31%
  1.7s|     1 |     0 |   888 |     - |  23M|   0 |  83 | 270 |  75 | 270 | 164 | 247 |   0 |   0 |-5.447137e+04 |-5.223300e+04 |   4.29%
  1.8s|     1 |     0 |   892 |     - |  23M|   0 |  82 | 270 |  75 | 270 | 165 | 248 |   0 |   0 |-5.444438e+04 |-5.223300e+04 |   4.23%
  1.8s|     1 |     0 |   895 |     - |  23M|   0 |  82 | 270 |  75 | 270 | 168 | 251 |   0 |   0 |-5.444004e+04 |-5.223300e+04 |   4.23%
  1.8s|     1 |     0 |   898 |     - |  23M|   0 |  82 | 270 |  75 | 270 | 169 | 252 |   0 |   0 |-5.443364e+04 |-5.223300e+04 |   4.21%
  1.8s|     1 |     0 |   904 |     - |  23M|   0 |  82 | 270 |  75 | 270 | 165 | 253 |   0 |   0 |-5.442978e+04 |-5.223300e+04 |   4.21%
  1.9s|     1 |     0 |   910 |     - |  23M|   0 |  82 | 270 |  75 | 270 | 168 | 256 |   0 |   0 |-5.442004e+04 |-5.223300e+04 |   4.19%
 time | node  | left  |LP iter|LP it/n| mem |mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
  1.9s|     1 |     0 |   916 |     - |  23M|   0 |  82 | 270 |  75 | 270 | 169 | 257 |   0 |   0 |-5.441535e+04 |-5.223300e+04 |   4.18%
  1.9s|     1 |     0 |   922 |     - |  23M|   0 |  83 | 270 |  75 | 270 | 170 | 258 |   0 |   0 |-5.441075e+04 |-5.223300e+04 |   4.17%
  1.9s|     1 |     0 |   925 |     - |  23M|   0 |  83 | 270 |  75 | 270 | 173 | 261 |   0 |   0 |-5.440897e+04 |-5.223300e+04 |   4.17%
  2.0s|     1 |     0 |   931 |     - |  23M|   0 |  82 | 270 |  75 | 270 | 175 | 263 |   0 |   0 |-5.439981e+04 |-5.223300e+04 |   4.15%
  2.0s|     1 |     0 |   932 |     - |  23M|   0 |  83 | 270 |  75 | 270 | 171 | 264 |   0 |   0 |-5.439979e+04 |-5.223300e+04 |   4.15%
  2.0s|     1 |     0 |   936 |     - |  23M|   0 |  82 | 270 |  75 | 270 | 172 | 265 |   0 |   0 |-5.439762e+04 |-5.223300e+04 |   4.14%
  2.0s|     1 |     0 |   938 |     - |  23M|   0 |  82 | 270 |  75 | 270 | 173 | 266 |   0 |   0 |-5.438894e+04 |-5.223300e+04 |   4.13%
  2.1s|     1 |     0 |   947 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 174 | 267 |   0 |   0 |-5.437440e+04 |-5.223300e+04 |   4.10%
  2.1s|     1 |     0 |   951 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 176 | 269 |   0 |   0 |-5.437036e+04 |-5.223300e+04 |   4.09%
  2.1s|     1 |     0 |   957 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 177 | 270 |   0 |   0 |-5.436809e+04 |-5.223300e+04 |   4.09%
  2.2s|     1 |     0 |   959 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 174 | 271 |   0 |   0 |-5.436761e+04 |-5.223300e+04 |   4.09%
  2.2s|     1 |     0 |   973 |     - |  23M|   0 |  82 | 270 |  75 | 270 | 177 | 274 |   0 |   0 |-5.435285e+04 |-5.223300e+04 |   4.06%
  2.2s|     1 |     0 |   974 |     - |  23M|   0 |  82 | 270 |  75 | 270 | 178 | 275 |   0 |   0 |-5.435272e+04 |-5.223300e+04 |   4.06%
  2.2s|     1 |     0 |   976 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 179 | 276 |   0 |   0 |-5.435189e+04 |-5.223300e+04 |   4.06%
  2.3s|     1 |     0 |   978 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 180 | 277 |   0 |   0 |-5.435058e+04 |-5.223300e+04 |   4.05%
 time | node  | left  |LP iter|LP it/n| mem |mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
  2.3s|     1 |     0 |   980 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 181 | 278 |   0 |   0 |-5.433551e+04 |-5.223300e+04 |   4.03%
  2.3s|     1 |     0 |   981 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 176 | 279 |   0 |   0 |-5.433222e+04 |-5.223300e+04 |   4.02%
  2.3s|     1 |     0 |   984 |     - |  23M|   0 |  82 | 270 |  75 | 270 | 177 | 280 |   0 |   0 |-5.431795e+04 |-5.223300e+04 |   3.99%
  2.3s|     1 |     0 |   986 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 178 | 281 |   0 |   0 |-5.431667e+04 |-5.223300e+04 |   3.99%
  2.4s|     1 |     0 |   991 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 179 | 282 |   0 |   0 |-5.430202e+04 |-5.223300e+04 |   3.96%
  2.4s|     1 |     0 |   994 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 180 | 283 |   0 |   0 |-5.430008e+04 |-5.223300e+04 |   3.96%
  2.4s|     1 |     0 |   995 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 181 | 284 |   0 |   0 |-5.429953e+04 |-5.223300e+04 |   3.96%
  2.4s|     1 |     0 |   996 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 169 | 285 |   0 |   0 |-5.429935e+04 |-5.223300e+04 |   3.96%
  2.5s|     1 |     0 |   998 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 170 | 286 |   0 |   0 |-5.429527e+04 |-5.223300e+04 |   3.95%
  2.5s|     1 |     0 |  1001 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 171 | 287 |   0 |   0 |-5.429405e+04 |-5.223300e+04 |   3.95%
  2.5s|     1 |     0 |  1005 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 172 | 288 |   0 |   0 |-5.429243e+04 |-5.223300e+04 |   3.94%
  2.5s|     1 |     0 |  1011 |     - |  23M|   0 |  82 | 270 |  75 | 270 | 174 | 290 |   0 |   0 |-5.427280e+04 |-5.223300e+04 |   3.91%
  2.6s|     1 |     0 |  1017 |     - |  23M|   0 |  82 | 270 |  75 | 270 | 175 | 291 |   0 |   0 |-5.426717e+04 |-5.223300e+04 |   3.89%
  2.6s|     1 |     0 |  1023 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 170 | 292 |   0 |   0 |-5.424390e+04 |-5.223300e+04 |   3.85%
  2.6s|     1 |     0 |  1025 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 171 | 293 |   0 |   0 |-5.423129e+04 |-5.223300e+04 |   3.83%
 time | node  | left  |LP iter|LP it/n| mem |mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
  2.6s|     1 |     0 |  1027 |     - |  23M|   0 |  81 | 270 |  75 | 270 | 173 | 295 |   0 |   0 |-5.422463e+04 |-5.223300e+04 |   3.81%
  2.7s|     1 |     0 |  1029 |     - |  23M|   0 |  80 | 270 |  75 | 270 | 174 | 296 |   0 |   0 |-5.419724e+04 |-5.223300e+04 |   3.76%
  2.7s|     1 |     0 |  1035 |     - |  23M|   0 |  80 | 270 |  75 | 270 | 175 | 297 |   0 |   0 |-5.417010e+04 |-5.223300e+04 |   3.71%
  2.7s|     1 |     0 |  1042 |     - |  23M|   0 |  80 | 270 |  75 | 270 | 176 | 298 |   0 |   0 |-5.415564e+04 |-5.223300e+04 |   3.68%
  2.8s|     1 |     0 |  1045 |     - |  23M|   0 |  80 | 270 |  75 | 270 | 176 | 301 |   0 |   0 |-5.415545e+04 |-5.223300e+04 |   3.68%
  2.8s|     1 |     0 |  1057 |     - |  23M|   0 |  79 | 270 |  75 | 270 | 177 | 302 |   0 |   0 |-5.414693e+04 |-5.223300e+04 |   3.66%
  2.8s|     1 |     0 |  1060 |     - |  23M|   0 |  79 | 270 |  75 | 270 | 178 | 303 |   0 |   0 |-5.414439e+04 |-5.223300e+04 |   3.66%
  2.8s|     1 |     0 |  1062 |     - |  23M|   0 |  79 | 270 |  75 | 270 | 180 | 305 |   0 |   0 |-5.414402e+04 |-5.223300e+04 |   3.66%
  2.9s|     1 |     0 |  1067 |     - |  23M|   0 |  79 | 270 |  75 | 270 | 182 | 307 |   0 |   0 |-5.414209e+04 |-5.223300e+04 |   3.65%
  2.9s|     1 |     0 |  1068 |     - |  23M|   0 |  79 | 270 |  75 | 270 | 183 | 308 |   0 |   0 |-5.413773e+04 |-5.223300e+04 |   3.65%
  2.9s|     1 |     0 |  1075 |     - |  23M|   0 |  79 | 270 |  75 | 270 | 177 | 309 |   0 |   0 |-5.412489e+04 |-5.223300e+04 |   3.62%
  3.0s|     1 |     0 |  1077 |     - |  23M|   0 |  79 | 270 |  75 | 270 | 179 | 311 |   0 |   0 |-5.412395e+04 |-5.223300e+04 |   3.62%
  3.0s|     1 |     0 |  1080 |     - |  23M|   0 |  79 | 270 |  75 | 270 | 180 | 312 |   0 |   0 |-5.411135e+04 |-5.223300e+04 |   3.60%
  3.0s|     1 |     0 |  1082 |     - |  23M|   0 |  79 | 270 |  75 | 270 | 181 | 313 |   0 |   0 |-5.410970e+04 |-5.223300e+04 |   3.59%
  3.1s|     1 |     0 |  1093 |     - |  23M|   0 |  78 | 270 |  75 | 270 | 183 | 315 |   0 |   0 |-5.408940e+04 |-5.223300e+04 |   3.55%
 time | node  | left  |LP iter|LP it/n| mem |mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
  3.1s|     1 |     0 |  1096 |     - |  23M|   0 |  78 | 270 |  75 | 270 | 184 | 316 |   0 |   0 |-5.408677e+04 |-5.223300e+04 |   3.55%
  3.1s|     1 |     0 |  1099 |     - |  23M|   0 |  78 | 270 |  75 | 270 | 177 | 317 |   0 |   0 |-5.408327e+04 |-5.223300e+04 |   3.54%
  3.2s|     1 |     0 |  1100 |     - |  23M|   0 |  79 | 270 |  75 | 270 | 178 | 318 |   0 |   0 |-5.408033e+04 |-5.223300e+04 |   3.54%
  3.2s|     1 |     0 |  1103 |     - |  23M|   0 |  80 | 270 |  75 | 270 | 179 | 319 |   0 |   0 |-5.407766e+04 |-5.223300e+04 |   3.53%
  3.2s|     1 |     0 |  1111 |     - |  23M|   0 |  80 | 270 |  75 | 270 | 180 | 320 |   0 |   0 |-5.407440e+04 |-5.223300e+04 |   3.53%
  3.3s|     1 |     0 |  1117 |     - |  23M|   0 |  80 | 270 |  75 | 270 | 182 | 322 |   0 |   0 |-5.407169e+04 |-5.223300e+04 |   3.52%
  3.3s|     1 |     0 |  1118 |     - |  23M|   0 |  80 | 270 |  75 | 270 | 183 | 323 |   0 |   0 |-5.407076e+04 |-5.223300e+04 |   3.52%
  3.3s|     1 |     0 |  1119 |     - |  23M|   0 |  80 | 270 |  75 | 270 | 178 | 324 |   0 |   0 |-5.405536e+04 |-5.223300e+04 |   3.49%
  3.3s|     1 |     0 |  1120 |     - |  23M|   0 |  80 | 270 |  75 | 270 | 179 | 325 |   0 |   0 |-5.403768e+04 |-5.223300e+04 |   3.46%
  3.4s|     1 |     0 |  1122 |     - |  23M|   0 |  80 | 270 |  75 | 270 | 180 | 326 |   0 |   0 |-5.403307e+04 |-5.223300e+04 |   3.45%
  3.4s|     1 |     0 |  1125 |     - |  23M|   0 |  80 | 270 |  75 | 270 | 181 | 327 |   0 |   0 |-5.402818e+04 |-5.223300e+04 |   3.44%
  3.4s|     1 |     0 |  1129 |     - |  23M|   0 |  80 | 270 |  75 | 270 | 182 | 328 |   0 |   0 |-5.402691e+04 |-5.223300e+04 |   3.43%
  3.4s|     1 |     0 |  1134 |     - |  23M|   0 |  79 | 270 |  75 | 270 | 183 | 329 |   0 |   0 |-5.402239e+04 |-5.223300e+04 |   3.43%
